[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --02%'nimdaD3%emanresuF3%nigolC5%
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --%201%3D1%20DNA%20sresu%20MORF%20*%20%E2%96%88%E2%96%88%E2%96%88%20%E2%96%88%E2%96%88%E2%96%88%201%3Ddi%3F%2F
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --%2525201%25253D1%252520DNA%252520--%2525201%25253D1%252520DNA%252520%25252Fapi%25252Frefresh%25253Fspam%25253Dtrue AND 1=1 --
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: -- 1=1 DNA \status?overload AND 1=1 -- AND 1=1 -- AND 1=1 -- AND 1=1 -- AND 1=1 --
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: %25252Fadmin%25252F..%25252F..%25252F..%25252Fetc%25252Fpasswd%20AND%201%3D1%20--%20AND%201%3D1%20--%20AND%201%3D1%20--
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /hidden-admin-panel
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /flood-endpoint
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /flood-endpoint
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /hidden-admin-panel
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --%2525201%25253D1%252520DNA%252520--%2525201%25253D1%252520DNA%252520%25252Fapi%25252Frefresh%25253Fspam%25253Dtrue AND 1=1 --
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --02%25'nimdaD3%25emanresuF3%25nigolC5%25 AND 1=1 --
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: F2%F3%idD3%102%88%69%2E%88%69%2E%88%69%2E%02%88%69%2E%88%69%2E%88%69%2E%02%*02%FROM02%users02%AND02%1D3%102%--
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: -- 1=1 DNA --02%1D3%102%DNA02%--02%1D3%102%DNA02%--02%1D3%102%DNA02%dwssapF25252%cteF25252%..F25252%..F25252%..F25252%nimdaF25252%
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --02%1D3%102%DNA02%--02%1D3%102%DNA02%--02%1D3%102%DNA02%--02%1D3%102%DNA02%--02%1D3%102%DNA02%daolrevoF3%sutatsC5%02%AND02%1D3%102%--
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /flood-endpoint
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /hidden-admin-panel
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /hidden-admin-panel
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /flood-endpoint
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --02%25'nimdaD3%25emanresuF3%25nigolC5%25 AND 1=1 -- AND 1=1 --
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: F2%F3%idD3%102%88%69%2E%88%69%2E%88%69%2E%02%88%69%2E%88%69%2E%88%69%2E%02%*02%FROM02%users02%AND02%1D3%102%--
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --%25201%253D1%2520DNA%2520%255Cstatus%253Foverload%2520AND%25201%253D1%2520--%2520AND%25201%253D1%2520--%2520AND%25201%253D1%2520--%2520AND%25201%253D1%2520--%2520AND%25201%253D1%2520--
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --%2525201%25253D1%252520DNA%252520--%2525201%25253D1%252520DNA%252520%25252Fapi%25252Frefresh%25253Fspam%25253Dtrue AND 1=1 -- AND 1=1 -- AND 1=1 --
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: -- 1=1 DNA --02%1D3%102%DNA02%--02%1D3%102%DNA02%--02%1D3%102%DNA02%dwssapF25252%cteF25252%..F25252%..F25252%..F25252%nimdaF25252% AND 1=1 --
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /hidden-admin-panel
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /flood-endpoint
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --02%25'nimdaD3%25emanresuF3%25nigolC5%25 AND 1=1 -- AND 1=1 -- AND 1=1 --
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --%252525201%2525253D1%25252520DNA%25252520--%252525201%2525253D1%25252520DNA%25252520%2525252Fapi%2525252Frefresh%2525253Fspam%2525253Dtrue%20AND%201%3D1%20--%20AND%201%3D1%20--%20AND%201%3D1%20--%20AND%201%3D1%20--
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: F2%25F3%25idD3%25102%2588%2569%252E%2588%2569%252E%2588%2569%252E%2502%2588%2569%252E%2588%2569%252E%2588%2569%252E%2502%25*02%25FROM02%25users02%25AND02%251D3%25102%25--%20AND%201%3D1%20--
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --%25201%253D1%2520DNA%2520%255Cstatus%253Foverload%2520AND%25201%253D1%2520--%2520AND%25201%253D1%2520--%2520AND%25201%253D1%2520--%2520AND%25201%253D1%2520--%2520AND%25201%253D1%2520--
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --02%1D3%102%DNA02%52%25252Fadmin52%25252F..52%25252F..52%25252F..52%25252Fetc52%25252Fpasswd52%20AND52%20152%3D152%20--52%20AND52%20152%3D152%20--52%20AND52%20152%3D152%20--02%AND02%1D3%102%--
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /flood-endpoint
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /hidden-admin-panel
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /flood-endpoint
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /hidden-admin-panel
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --%252525201%2525253D1%25252520DNA%25252520--%252525201%2525253D1%25252520DNA%25252520%2525252Fapi%2525252Frefresh%2525253Fspam%2525253Dtrue%20AND%201%3D1%20--%20AND%201%3D1%20--%20AND%201%3D1%20--%20AND%201%3D1%20--
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: -- 1=1 DNA -- 1=1 DNA -- 1=1 DNA -- 1=1 DNA 52%5Clogin52%3Fusername52%3Dadmin'52%20--
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: F2%25F3%25idD3%25102%2588%2569%252E%2588%2569%252E%2588%2569%252E%2502%2588%2569%252E%2588%2569%252E%2588%2569%252E%2502%25*02%25FROM02%25users02%25AND02%251D3%25102%25--%20AND%201%3D1%20-- AND 1=1 --
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --02%1D3%102%DNA02%52%25252Fadmin52%25252F..52%25252F..52%25252F..52%25252Fetc52%25252Fpasswd52%20AND52%20152%3D152%20--52%20AND52%20152%3D152%20--52%20AND52%20152%3D152%20--02%AND02%1D3%102%-- AND 1=1 --
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --0252%251D352%2510252%25DNA0252%25--0252%251D352%2510252%25DNA0252%25--0252%251D352%2510252%25DNA0252%25--0252%251D352%2510252%25DNA0252%25--0252%251D352%2510252%25DNA0252%25daolrevoF352%25sutatsC552%250252%25AND0252%251D352%2510252%25--
[08.02.2025, 14:22:48] ⚔️ 🔥 Boss attacked from 66.66.66.66! Reason: DEFEATED BY VANGUARD, Target: /hidden-admin-panel
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /hidden-admin-panel
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /flood-endpoint
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /hidden-admin-panel
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /flood-endpoint
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --%201%3D1%20DNA%20--%201%3D1%20DNA%20--%201%3D1%20DNA%20--%201%3D1%20DNA%2052%255Clogin52%253Fusername52%253Dadmin'52%2520--%20AND%201%3D1%20--
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: F2%2525F3%2525idD3%2525102%252588%252569%25252E%252588%252569%25252E%252588%252569%25252E%252502%252588%252569%25252E%252588%252569%25252E%252588%252569%25252E%252502%2525*02%2525FROM02%2525users02%2525AND02%25251D3%2525102%2525--%2520AND%25201%253D1%2520--%20AND%201%3D1%20-- AND 1=1 --
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --0252%1D352%10252%DNA0252%--0252%1D352%10252%DNA0252%--0252%1D352%10252%DNA0252%--0252%1D352%10252%DNA0252%eurtD352525252%mapsF352525252%hserferF252525252%ipaF252525252%0252525252%AND0252525252%1D352525252%10252525252%--0252525252%AND0252525252%1D352525252%10252525252%--
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --02%1D3%102%DNA02%52%25252Fadmin52%25252F..52%25252F..52%25252F..52%25252Fetc52%25252Fpasswd52%20AND52%20152%3D152%20--52%20AND52%20152%3D152%20--52%20AND52%20152%3D152%20--02%AND02%1D3%102%-- AND 1=1 -- AND 1=1 --
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --0252%25251D352%252510252%2525DNA0252%2525--0252%25251D352%252510252%2525DNA0252%2525--0252%25251D352%252510252%2525DNA0252%2525--0252%25251D352%252510252%2525DNA0252%2525--0252%25251D352%252510252%2525DNA0252%2525daolrevoF352%2525sutatsC552%25250252%2525AND0252%25251D352%252510252%2525--
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /hidden-admin-panel
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /flood-endpoint
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --0252%251D352%2510252%25DNA0252%25--0252%251D352%2510252%25DNA0252%25--0252%251D352%2510252%25DNA0252%25--0252%251D352%2510252%25DNA0252%25eurtD352525252%25mapsF352525252%25hserferF252525252%25ipaF252525252%250252525252%25AND0252525252%251D352525252%2510252525252%25--0252525252%25AND0252525252%251D352525252%2510252525252%25--
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --%2525201%25253D1%252520DNA%252520--%2525201%25253D1%252520DNA%252520--%2525201%25253D1%252520DNA%252520--%2525201%25253D1%252520DNA%25252052%2525255Clogin52%2525253Fusername52%2525253Dadmin'52%25252520--%252520AND%2525201%25253D1%252520--
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: F2%2525F3%2525idD3%2525102%252588%252569%25252E%252588%252569%25252E%252588%252569%25252E%252502%252588%252569%25252E%252588%252569%25252E%252588%252569%25252E%252502%2525*02%2525FROM02%2525users02%2525AND02%25251D3%2525102%2525--%2520AND%25201%253D1%2520--%20AND%201%3D1%20-- AND 1=1 --
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --0252%2525251D352%25252510252%252525DNA0252%252525--0252%2525251D352%25252510252%252525DNA0252%252525--0252%2525251D352%25252510252%252525DNA0252%252525--0252%2525251D352%25252510252%252525DNA0252%252525--0252%2525251D352%25252510252%252525DNA0252%252525daolrevoF352%252525sutatsC552%2525250252%252525AND0252%2525251D352%25252510252%252525-- AND 1=1 --
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --02%1D3%102%DNA02%52%25252Fadmin52%25252F..52%25252F..52%25252F..52%25252Fetc52%25252Fpasswd52%20AND52%20152%3D152%20--52%20AND52%20152%3D152%20--52%20AND52%20152%3D152%20--02%AND02%1D3%102%-- AND 1=1 -- AND 1=1 -- AND 1=1 --
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /hidden-admin-panel
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /flood-endpoint
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /hidden-admin-panel
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /flood-endpoint
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --0252%251D352%2510252%25DNA0252%25--0252%251D352%2510252%25DNA0252%25--0252%251D352%2510252%25DNA0252%25--0252%251D352%2510252%25DNA0252%25eurtD352525252%25mapsF352525252%25hserferF252525252%25ipaF252525252%250252525252%25AND0252525252%251D352525252%2510252525252%25--0252525252%25AND0252525252%251D352525252%2510252525252%25-- AND 1=1 --
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --%2525201%25253D1%252520DNA%252520--%2525201%25253D1%252520DNA%252520--%2525201%25253D1%252520DNA%252520--%2525201%25253D1%252520DNA%25252052%2525255Clogin52%2525253Fusername52%2525253Dadmin'52%25252520--%252520AND%2525201%25253D1%252520-- AND 1=1 --
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --0252%252525251D352%2525252510252%25252525DNA0252%25252525--0252%252525251D352%2525252510252%25252525DNA0252%25252525--0252%252525251D352%2525252510252%25252525DNA0252%25252525--0252%252525251D352%2525252510252%25252525DNA0252%25252525--0252%252525251D352%2525252510252%25252525DNA0252%25252525daolrevoF352%25252525sutatsC552%252525250252%25252525AND0252%252525251D352%2525252510252%25252525--%20AND%201%3D1%20--
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: F2%2525F3%2525idD3%2525102%252588%252569%25252E%252588%252569%25252E%252588%252569%25252E%252502%252588%252569%25252E%252588%252569%25252E%252588%252569%25252E%252502%2525*02%2525FROM02%2525users02%2525AND02%25251D3%2525102%2525--%2520AND%25201%253D1%2520--%20AND%201%3D1%20-- AND 1=1 --
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --02%1D3%102%DNA02%52%25252Fadmin52%25252F..52%25252F..52%25252F..52%25252Fetc52%25252Fpasswd52%20AND52%20152%3D152%20--52%20AND52%20152%3D152%20--52%20AND52%20152%3D152%20--02%AND02%1D3%102%-- AND 1=1 -- AND 1=1 -- AND 1=1 -- AND 1=1 --
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /flood-endpoint
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /hidden-admin-panel
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /hidden-admin-panel
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /flood-endpoint
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: -- 1=1 DNA --02%1D3%102%DNA02%--0252%1D352%10252%DNA0252%--5252%2015252%3D15252%20DNA5252%20sresu5252%20MORF5252%20*5252%205252%E25252%965252%885252%E25252%965252%885252%E25252%965252%885252%205252%E25252%965252%885252%E25252%965252%885252%E25252%965252%885252%2015252%3Ddi5252%3F5252%2F
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --%2525201%25253D1%252520DNA%252520--%2525201%25253D1%252520DNA%252520--%2525201%25253D1%252520DNA%252520--%2525201%25253D1%252520DNA%25252052%2525255Clogin52%2525253Fusername52%2525253Dadmin'52%25252520--%252520AND%2525201%25253D1%252520-- AND 1=1 -- AND 1=1 --
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --0252%251D352%2510252%25DNA0252%25--0252%251D352%2510252%25DNA0252%25--0252%251D352%2510252%25DNA0252%25--0252%251D352%2510252%25DNA0252%25eurtD352525252%25mapsF352525252%25hserferF252525252%25ipaF252525252%250252525252%25AND0252525252%251D352525252%2510252525252%25--0252525252%25AND0252525252%251D352525252%2510252525252%25-- AND 1=1 -- AND 1=1 -- AND 1=1 --
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --02%1D3%102%DNA02%--52525252%2520152525252%253D152525252%2520DNA52525252%252052525252%255Cstatus52525252%253Foverload52525252%2520AND52525252%2520152525252%253D152525252%2520--52525252%2520AND52525252%2520152525252%253D152525252%2520--52525252%2520AND52525252%2520152525252%253D152525252%2520--52525252%2520AND52525252%2520152525252%253D152525252%2520--52525252%2520AND52525252%2520152525252%253D152525252%2520--
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --02%1D3%102%DNA02%52%25252Fadmin52%25252F..52%25252F..52%25252F..52%25252Fetc52%25252Fpasswd52%20AND52%20152%3D152%20--52%20AND52%20152%3D152%20--52%20AND52%20152%3D152%20--02%AND02%1D3%102%-- AND 1=1 -- AND 1=1 -- AND 1=1 -- AND 1=1 --
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /hidden-admin-panel
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /flood-endpoint
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: -- 1=1 DNA --02%1D3%102%DNA02%--0252%1D352%10252%DNA0252%--5252%2015252%3D15252%20DNA5252%20sresu5252%20MORF5252%20*5252%205252%E25252%965252%885252%E25252%965252%885252%E25252%965252%885252%205252%E25252%965252%885252%E25252%965252%885252%E25252%965252%885252%2015252%3Ddi5252%3F5252%2F AND 1=1 -- AND 1=1 --
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --%2525201%25253D1%252520DNA%252520--%2525201%25253D1%252520DNA%252520--%2525201%25253D1%252520DNA%252520--%2525201%25253D1%252520DNA%25252052%2525255Clogin52%2525253Fusername52%2525253Dadmin'52%25252520--%252520AND%2525201%25253D1%252520-- AND 1=1 -- AND 1=1 --
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --0252%251D352%2510252%25DNA0252%25--0252%251D352%2510252%25DNA0252%25--0252%251D352%2510252%25DNA0252%25--0252%251D352%2510252%25DNA0252%25eurtD352525252%25mapsF352525252%25hserferF252525252%25ipaF252525252%250252525252%25AND0252525252%251D352525252%2510252525252%25--0252525252%25AND0252525252%251D352525252%2510252525252%25-- AND 1=1 -- AND 1=1 -- AND 1=1 --
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --02%1D3%102%DNA02%--52525252%2520152525252%253D152525252%2520DNA52525252%252052525252%255Cstatus52525252%253Foverload52525252%2520AND52525252%2520152525252%253D152525252%2520--52525252%2520AND52525252%2520152525252%253D152525252%2520--52525252%2520AND52525252%2520152525252%253D152525252%2520--52525252%2520AND52525252%2520152525252%253D152525252%2520--52525252%2520AND52525252%2520152525252%253D152525252%2520-- AND 1=1 --
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: --02%1D3%102%DNA02%--02%1D3%102%DNA02%--02%1D3%102%DNA02%--02%1D3%102%DNA02%--52%20152%3D152%20DNA52%20--0252%251D352%2510252%25DNA0252%25--0252%251D352%2510252%25DNA0252%25--0252%251D352%2510252%25DNA0252%25dwssapF2525252%25cteF2525252%25..F2525252%25..F2525252%25..F2525252%25nimdaF2525252%2552%20AND52%20152%3D152%20--
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /hidden-admin-panel
[08.02.2025, 14:22:48] ⚔️ 🪓 Barbarian attacked from 66.66.66.66! Reason: HIGH REQUEST RATE DETECTED, Target: /flood-endpoint
